,T_prop_T2 (UTC),final_RAAN_T2,inc_degrees,angle_between_vernal_and_pm,long_ECI,del_RAAN
1120,2023-03-22 21:01:00,171.8922217799671,9.986,140.11661889344205,286.75541773919167,-114.86319595922458
1121,2023-03-22 21:06:00,171.86685129876923,9.986,141.3700411449918,285.5019954876419,-113.63514418887269
1122,2023-03-22 21:11:00,171.84148081757138,9.986,142.62346339664475,284.248573235989,-112.40709241841762
1123,2023-03-22 21:16:00,171.81611033637336,9.986,143.8768856484076,282.99515098422614,-111.17904064785279
1124,2023-03-22 21:21:00,171.7907398551755,9.986,145.13030790027582,281.7417287323579,-109.9509888771824
1125,2023-03-22 21:26:00,171.7653693739776,9.986,146.38373015225133,280.4883064803824,-108.7229371064048
1126,2023-03-22 21:31:00,171.73999889277974,9.986,147.6371524043343,279.23488422829945,-107.49488533551971
1127,2023-03-22 21:36:00,171.7146284115817,9.986,148.8905746565267,277.981461976107,-106.26683356452531
1128,2023-03-22 21:41:00,171.68925793038386,9.986,150.1439969088271,276.72803972380666,-105.0387817934228
1129,2023-03-22 21:46:00,171.663887449186,9.986,151.39741916123418,275.47461747139954,-103.81073002221353
1130,2023-03-22 21:51:00,171.63851696798798,9.986,152.65084141375146,274.22119521888226,-102.58267825089428
1131,2023-03-22 21:56:00,171.61314648679013,9.986,153.90426366637433,272.9677729662594,-101.35462647946929
1132,2023-03-22 22:01:00,171.58777600559222,9.986,155.15768591910953,271.7143507135242,-100.12657470793198
1133,2023-03-22 22:06:00,171.56240552439436,9.986,156.41110817195084,270.4609284606829,-98.89852293628854
1134,2023-03-22 22:11:00,171.53703504319634,9.986,157.66453042490502,269.2075062077287,-97.67047116453239
1135,2023-03-22 22:16:00,171.5116645619985,9.986,158.91795267796743,267.9540839546663,-96.44241939266783
1136,2023-03-22 22:21:00,171.48629408080063,9.986,160.17137493114166,266.7006617014921,-95.21436762069146
1137,2023-03-22 22:26:00,171.46092359960272,9.986,161.4247971844262,265.44723944820754,-93.98631584860482
1138,2023-03-22 22:31:00,171.43555311840475,9.986,162.6782194378182,264.19381719481555,-92.7582640764108
1139,2023-03-22 22:36:00,171.41018263720684,9.986,163.9316416913244,262.94039494130936,-91.53021230410252
1140,2023-03-22 22:41:00,171.384812156009,9.986,165.18506394494008,261.68697268769364,-90.30216053168465
1141,2023-03-22 22:46:00,171.35944167481108,9.986,166.43848619866887,260.43355043396485,-89.07410875915377
1142,2023-03-22 22:51:00,171.3340711936131,9.986,167.69190845250603,259.1801281801277,-87.84605698651461
1143,2023-03-22 22:56:00,171.3087007124152,9.986,168.94533070645846,257.92670592617526,-86.61800521376006
1144,2023-03-22 23:01:00,171.28333023121735,9.986,170.19875296052143,256.6732836721123,-85.38995344089494
1145,2023-03-22 23:06:00,171.2579597500195,9.986,171.45217521469687,255.4198614179369,-84.16190166791739
1146,2023-03-22 23:11:00,171.23258926882147,9.986,172.70559746898664,254.1664391636471,-82.93384989482564
1147,2023-03-22 23:16:00,171.20721878762362,9.986,173.95901972338774,252.91301690924598,-81.70579812162237
1148,2023-03-22 23:21:00,171.1818483064257,9.986,175.21244197790372,251.65959465473003,-80.47774634830432
1149,2023-03-22 23:26:00,171.15647782522785,9.986,176.4658642325299,250.40617240010386,-79.249694574876
1150,2023-03-22 23:31:00,171.13110734402983,9.986,177.71928648727302,249.1527501453607,-78.02164280133087
1151,2023-03-22 23:36:00,171.10573686283198,9.986,178.97270874212853,247.89932789050522,-76.79359102767324
1152,2023-03-22 23:41:00,171.08036638163412,9.986,180.22613099709992,246.64590563553384,-75.56553925389971
1153,2023-03-22 23:46:00,171.0549959004362,9.986,181.47955325462803,245.3924833780057,-74.33748747756948
1154,2023-03-22 23:51:00,171.02962541923824,9.986,182.73297551227128,244.13906112036244,-73.1094357011242
1155,2023-03-22 23:56:00,171.00425493804033,9.986,183.98639777003112,242.8856388626026,-71.88138392456227
1156,2023-03-23 00:01:00,170.97888445684248,9.986,185.2398200279062,241.63221660472755,-70.65333214788507
1157,2023-03-23 00:06:00,170.95351397564457,9.986,186.49324228589353,240.37879434674022,-69.42528037109565
1158,2023-03-23 00:11:00,170.9281434944466,9.986,187.74666454400142,239.12537208863233,-68.19722859418573
1159,2023-03-23 00:16:00,170.90277301324875,9.986,189.0000868022204,237.8719498304133,-66.96917681716457
1160,2023-03-23 00:21:00,170.87740253205084,9.986,190.2535090605573,236.61852757207646,-65.74112504002562
1161,2023-03-23 00:26:00,170.85203205085298,9.986,191.50693131901224,235.36510531362148,-64.5130732627685
1162,2023-03-23 00:31:00,170.82666156965496,9.986,192.76035357758386,234.11168305504987,-63.28502148539491
1163,2023-03-23 00:36:00,170.8012910884571,9.986,194.01377583627087,232.85826079636286,-62.05696970790575
1164,2023-03-23 00:41:00,170.7759206072592,9.986,195.26719809507506,231.60483853755866,-60.82891793029947
1165,2023-03-23 00:46:00,170.75055012606134,9.986,196.52062035399666,230.35141627863706,-59.60086615257572
1166,2023-03-23 00:51:00,170.72517964486337,9.986,197.77404261303926,229.09799401959447,-58.37281437473109
1167,2023-03-23 00:56:00,170.69980916366546,9.986,199.02746487219653,227.8445717604372,-57.14476259677173
1168,2023-03-23 01:01:00,170.6744386824676,9.986,200.2808871314703,226.59114950116341,-55.916710818695805
1169,2023-03-23 01:06:00,170.6490682012697,9.986,201.5343093908674,225.33772724176632,-54.68865904049662
1170,2023-03-23 01:11:00,170.62369772007173,9.986,202.78773165037992,224.0843049822538,-53.460607262182066
1171,2023-03-23 01:16:00,170.59832723887382,9.986,204.04115391001133,222.8308827226224,-52.23255548374857
1172,2023-03-23 01:21:00,170.57295675767597,9.986,205.29457616976185,221.57746046287187,-51.0045037051959
1173,2023-03-23 01:26:00,170.5475862764781,9.986,206.54799842963342,220.3240382030003,-49.776451926522185
1174,2023-03-23 01:31:00,170.5222157952801,9.986,207.80142068962456,219.07061594300916,-48.54840014772907
1175,2023-03-23 01:36:00,170.49684531408224,9.986,209.05484294973397,217.81719368289976,-47.32034836881752
1176,2023-03-23 01:41:00,170.47147483288433,9.986,210.3082652099618,216.56377142267192,-46.092296589787594
1177,2023-03-23 01:46:00,170.44610435168647,9.986,211.56168747031325,215.31034916232048,-44.864244810634005
1178,2023-03-23 01:51:00,170.42073387048845,9.986,212.81510973078522,214.0569269018485,-43.63619303136005
1179,2023-03-23 01:56:00,170.3953633892906,9.986,214.0685319913764,212.80350464125732,-42.408141251966725
1180,2023-03-23 02:01:00,170.36999290809274,9.986,215.32195425209025,211.55008238054347,-41.18008947245073
1181,2023-03-23 02:06:00,170.34462242689483,9.986,216.5753765129237,210.29666011971003,-39.952037692815196
1182,2023-03-23 02:11:00,170.31925194569686,9.986,217.8287987738787,209.04323785875502,-38.72398591305816
1183,2023-03-23 02:16:00,170.29388146449895,9.986,219.08222103495706,207.78981559767666,-37.49593413317771
1184,2023-03-23 02:21:00,170.2685109833011,9.986,220.33564329615575,206.53639333647797,-36.26788235317687
1185,2023-03-23 02:26:00,170.2431405021032,9.986,221.58906555747666,205.28297107515706,-35.03983057305388
1186,2023-03-23 02:31:00,170.21777002090522,9.986,222.8424878189216,204.02954881371213,-33.811778792806905
1187,2023-03-23 02:36:00,170.19239953970737,9.986,224.09591008048926,202.77612655214446,-32.583727012437095
1188,2023-03-23 02:41:00,170.16702905850946,9.986,225.34933234217812,201.5227042904556,-31.35567523194615
1189,2023-03-23 02:46:00,170.1416585773116,9.986,226.60275460399012,200.2692820286436,-30.127623451332
1190,2023-03-23 02:51:00,170.11628809611358,9.986,227.8561768659255,199.01585976670822,-28.89957167059464
1191,2023-03-23 02:56:00,170.09091761491572,9.986,229.10959912798774,197.762437504646,-27.671519889730263
1192,2023-03-23 03:01:00,170.0655471337178,9.986,230.36302139016888,196.50901524246484,-26.443468108747027
1193,2023-03-23 03:06:00,170.04017665251996,9.986,231.6164436524757,195.255592980158,-25.215416327638053
1194,2023-03-23 03:11:00,170.014806171322,9.986,232.86986591490844,194.00217071772528,-23.987364546403285
1195,2023-03-23 03:16:00,169.98943569012408,9.986,234.1232881774656,192.7487484551681,-22.75931276504403
1196,2023-03-23 03:21:00,169.96406520892623,9.986,235.37671044014593,191.4953261924878,-21.531260983561566
1197,2023-03-23 03:26:00,169.93869472772832,9.986,236.63013270295116,190.24190392968256,-20.303209201954246
1198,2023-03-23 03:31:00,169.91332424653035,9.986,237.8835549658832,188.98848166675052,-19.075157420220165
1199,2023-03-23 03:36:00,169.88795376533244,9.986,239.136977228939,187.73505940369472,-17.84710563836228
1200,2023-03-23 03:41:00,169.8625832841346,9.986,240.3903994921204,186.48163714051333,-16.61905385637874
1201,2023-03-23 03:46:00,169.83721280293673,9.986,241.64382175542767,185.22821487720606,-15.391002074269323
1202,2023-03-23 03:51:00,169.8118423217387,9.986,242.89724401886428,183.97479261376944,-14.162950292030729
1203,2023-03-23 03:56:00,169.78647184054086,9.986,244.15066628242226,182.72137035021146,-12.934898509670603
1204,2023-03-23 04:01:00,169.76110135934294,9.986,245.40408854610837,181.46794808652535,-11.706846727182409
1205,2023-03-23 04:06:00,169.7357308781451,9.986,246.65751080992283,180.2145258227109,-10.478794944565806
1206,2023-03-23 04:11:00,169.71036039694707,9.986,247.91093307386427,178.96110355876945,-9.250743161822385
1207,2023-03-23 04:16:00,169.6849899157492,9.986,249.16435533793117,177.70768129470255,-8.02269137895334
1208,2023-03-23 04:21:00,169.6596194345513,9.986,250.4177776021255,176.4542590305082,-6.794639595956909
1209,2023-03-23 04:26:00,169.63424895335334,9.986,251.6711998664507,175.20083676618302,-5.566587812829681
1210,2023-03-23 04:31:00,169.60887847215548,9.986,252.92462213090045,173.94741450173328,-4.338536029577796
1211,2023-03-23 04:36:00,169.58350799095757,9.986,254.17804439547663,172.6939922371571,-3.110484246199519
1212,2023-03-23 04:41:00,169.55813750975972,9.986,255.43146666018262,171.4405699724511,-1.8824324626913835
1213,2023-03-23 04:46:00,169.5327670285617,9.986,256.6848889250204,170.18714770761332,-0.6543806790516271
1214,2023-03-23 04:51:00,169.50739654736384,9.986,257.9383111899836,168.93372544265011,0.5736711047137248
1215,2023-03-23 04:56:00,169.48202606616593,9.986,259.1917334550757,167.68030317755805,1.801722888607884
1216,2023-03-23 05:01:00,169.45665558496808,9.986,260.44515572029854,166.42688091233518,3.0297746726328967
1217,2023-03-23 05:06:00,169.4312851037701,9.986,261.6985779856507,165.17345864698305,4.257826456787058
1218,2023-03-23 05:11:00,169.4059146225722,9.986,262.9520002511307,163.92003638150302,5.485878241069173
1219,2023-03-23 05:16:00,169.38054414137434,9.986,264.20542251674055,162.66661411589317,6.713930025481176
1220,2023-03-23 05:21:00,169.35517366017643,9.986,265.4588447824803,161.41319185015342,7.941981810023009
1221,2023-03-23 05:26:00,169.32980317897847,9.986,266.71226704835186,160.15976958428186,9.170033594696605
1222,2023-03-23 05:31:00,169.30443269778056,9.986,267.96568931435223,158.9063473182815,10.398085379499065
1223,2023-03-23 05:36:00,169.2790622165827,9.986,269.2191115804831,157.6529250521506,11.626137164432095
1224,2023-03-23 05:41:00,169.25369173538485,9.986,270.47253384674644,156.39950278588728,12.85418894949757
1225,2023-03-23 05:46:00,169.22832125418682,9.986,271.7259561131392,155.14608051949452,14.082240734692306
1226,2023-03-23 05:51:00,169.20295077298897,9.986,272.97937837966316,153.89265825297056,15.310292520018407
1227,2023-03-23 05:56:00,169.17758029179106,9.986,274.23280064632013,152.6392359863136,16.538344305477466
1228,2023-03-23 06:01:00,169.1522098105932,9.986,275.48622291310716,151.38581371952657,17.76639609106664
1229,2023-03-23 06:06:00,169.12683932939518,9.986,276.7396451800276,150.13239145260613,18.994447876789053
1230,2023-03-23 06:11:00,169.10146884819733,9.986,277.9930674470785,148.87896918555523,20.222499662642093
1231,2023-03-23 06:16:00,169.07609836699947,9.986,279.24648971426325,147.62554691837047,21.450551448629
1232,2023-03-23 06:21:00,169.05072788580156,9.986,280.49991198157886,146.37212465105486,22.678603234746703
1233,2023-03-23 06:26:00,169.0253574046036,9.986,281.75333424902703,145.1187023836067,23.906655020996908
1234,2023-03-23 06:31:00,168.9999869234057,9.986,283.00675651660816,143.86528011602556,25.134706807380127
1235,2023-03-23 06:36:00,168.97461644220783,9.986,284.26017878432395,142.61185784830977,26.362758593898064
1236,2023-03-23 06:41:00,168.94924596100992,9.986,285.5136010521714,141.35843558046233,27.590810380547595
1237,2023-03-23 06:46:00,168.92387547981195,9.986,286.7670233201539,140.10501331247983,28.818862167332128
1238,2023-03-23 06:51:00,168.8985049986141,9.986,288.02044558827004,138.8515910443637,30.046913954250414
1239,2023-03-23 06:56:00,168.8731345174162,9.986,289.27386785651845,137.59816877611527,31.274965741300917
1240,2023-03-23 07:01:00,168.84776403621834,9.986,290.52729012490096,136.34474650773276,32.50301752848557
1241,2023-03-23 07:06:00,168.8223935550203,9.986,291.7807123934176,135.0913242392161,33.731069315804206
1242,2023-03-23 07:11:00,168.79702307382246,9.986,293.03413466207047,133.83790197056325,34.95912110325921
1243,2023-03-23 07:16:00,168.77165259262455,9.986,294.287556930858,132.58447970177573,36.187172890848814
1244,2023-03-23 07:21:00,168.7462821114267,9.986,295.54097919977704,131.33105743285668,37.41522467857001
1245,2023-03-23 07:26:00,168.72091163022873,9.986,296.79440146883604,130.07763516379768,38.64327646643105
1246,2023-03-23 07:31:00,168.69554114903082,9.986,298.0478237380271,128.82421289460663,39.871328254424185
1247,2023-03-23 07:36:00,168.67017066783296,9.986,299.3012460073519,127.57079062528183,41.09938004255113
1248,2023-03-23 07:41:00,168.64480018663505,9.986,300.554668276814,126.3173683558197,42.32743183081536
1249,2023-03-23 07:46:00,168.61942970543708,9.986,301.8080905464152,125.06394608621852,43.55548361921856
1250,2023-03-23 07:51:00,168.59405922423917,9.986,303.06151281614916,123.81052381648456,44.78353540775461
1251,2023-03-23 07:56:00,168.56868874304132,9.986,304.3149350860193,122.5571015466144,46.011587196426916
1252,2023-03-23 08:01:00,168.5433182618434,9.986,305.56835735602584,121.30367927660788,47.23963898523553
1253,2023-03-23 08:06:00,168.51794778064544,9.986,306.8217796261723,120.05025700646141,48.467690774184035
1254,2023-03-23 08:11:00,168.4925772994476,9.986,308.0752018964523,118.79683473618141,49.69574256326618
1255,2023-03-23 08:16:00,168.46720681824968,9.986,309.3286241668676,117.54341246576612,50.923794352483554
1256,2023-03-23 08:21:00,168.44183633705183,9.986,310.582046437425,116.28999019520873,52.151846141843095
1257,2023-03-23 08:26:00,168.4164658558538,9.986,311.8354687081165,115.03656792451724,53.37989793133656
1258,2023-03-23 08:31:00,168.39109537465595,9.986,313.0888909789455,113.7831456536882,54.60794972096775
1259,2023-03-23 08:36:00,168.36572489345804,9.986,314.34231324991237,112.52972338272136,55.83600151073668
1260,2023-03-23 08:41:00,168.34035441226018,9.986,315.5957355210187,111.27630111161503,57.064053300645156
1261,2023-03-23 08:46:00,168.31498393106222,9.986,316.8491577922631,110.02287884037062,58.29210509069159
1262,2023-03-23 08:51:00,168.2896134498643,9.986,318.10258006364415,108.76945656898957,59.52015688087474
1263,2023-03-23 08:56:00,168.26424296866645,9.986,319.35600233516215,107.51603429747158,60.748208671194874
1264,2023-03-23 09:01:00,168.23887248746854,9.986,320.609424606822,106.2626120258117,61.976260461656835
1265,2023-03-23 09:06:00,168.21350200627057,9.986,321.8628468786208,105.00918975401291,63.204312252257665
1266,2023-03-23 09:11:00,168.18813152507266,9.986,323.11626915055695,103.7557674820768,64.43236404299586
1267,2023-03-23 09:16:00,168.1627610438748,9.986,324.369691422634,102.50234520999976,65.66041583387505
1268,2023-03-23 09:21:00,168.13739056267696,9.986,325.62311369484877,101.24892293778498,66.88846762489197
1269,2023-03-23 09:26:00,168.11202008147893,9.986,326.8765359672031,99.99550066543065,68.11651941604828
1270,2023-03-23 09:31:00,168.08664960028108,9.986,328.1299582396988,98.74207839293496,69.34457120734612
1271,2023-03-23 09:36:00,168.06127911908317,9.986,329.3833805123329,97.48865612030085,70.57262299878232
1272,2023-03-23 09:41:00,168.0359086378853,9.986,330.6368027851071,96.23523384752667,71.80067479035864
1273,2023-03-23 09:46:00,168.0105381566873,9.986,331.89022505802325,94.9818115746105,73.02872658207679
1274,2023-03-23 09:51:00,167.98516767548944,9.986,333.1436473310798,93.72838930155393,74.2567783739355
1275,2023-03-23 09:56:00,167.95979719429158,9.986,334.3970696042755,92.47496702835826,75.48483016593332
1276,2023-03-23 10:01:00,167.93442671309367,9.986,335.65049187761196,91.2215447550218,76.71288195807188
1277,2023-03-23 10:06:00,167.9090562318957,9.986,336.90391415108945,89.9681224815443,77.9409337503514
1278,2023-03-23 10:11:00,167.8836857506978,9.986,338.1573364247114,88.71470020792236,79.16898554277543
1279,2023-03-23 10:16:00,167.85831526949994,9.986,339.4107586984698,87.46127793416389,80.39703733533605
1280,2023-03-23 10:21:00,167.83294478830203,9.986,340.66418097237135,86.2078556602624,81.62508912803963
1281,2023-03-23 10:26:00,167.80757430710406,9.986,341.9176032464164,84.95443338621732,82.85314092088674
1282,2023-03-23 10:31:00,167.7822038259062,9.986,343.17102552060317,83.70101111203059,84.08119271387562
1283,2023-03-23 10:36:00,167.7568333447083,9.986,344.4244477949304,82.44758883770334,85.30924450700496
1284,2023-03-23 10:41:00,167.73146286351044,9.986,345.6778700694016,81.19416656323216,86.53729630027829
1285,2023-03-23 10:46:00,167.70609238231242,9.986,346.93129234401346,79.94074428862024,87.76534809369218
1286,2023-03-23 10:51:00,167.68072190111457,9.986,348.18471461876794,78.68732201386575,88.99339988724881
1287,2023-03-23 10:56:00,167.65535141991666,9.986,349.43813689366516,77.43389973896859,90.22145168094806
1288,2023-03-23 11:01:00,167.6299809387188,9.986,350.691559168707,76.1804774639267,91.4495034747921
1289,2023-03-23 11:06:00,167.60461045752083,9.986,351.94498144389183,74.92705518874192,92.67755526877892
1290,2023-03-23 11:11:00,167.57923997632292,9.986,353.1984037192167,73.67363291341707,93.90560706290586
1291,2023-03-23 11:16:00,167.55386949512507,9.986,354.45182599468666,72.42021063794704,95.13365885717803
1292,2023-03-23 11:21:00,167.52849901392705,9.986,355.7052482703035,71.16678836233024,96.36171065159681
1293,2023-03-23 11:26:00,167.5031285327292,9.986,356.9586705460607,69.91336608657303,97.58976244615616
1294,2023-03-23 11:31:00,167.47775805153128,9.986,358.21209282196196,68.65994381067179,98.81781424085949
1295,2023-03-23 11:36:00,167.45238757033343,9.986,359.4655150980073,67.40652153462639,100.04586603570704
1296,2023-03-23 11:41:00,167.42701708913546,9.986,0.7189373742000938,66.15309925843364,101.27391783070182
1297,2023-03-23 11:46:00,167.40164660793755,9.986,1.9723596505340948,64.89967698209965,102.5019696258379
1298,2023-03-23 11:51:00,167.3762761267397,9.986,3.225781927012684,63.64625470562105,103.73002142111865
1299,2023-03-23 11:56:00,167.3509056455418,9.986,4.479204203634397,62.39283242899934,104.95807321654245
1300,2023-03-23 12:01:00,167.32553516434382,9.986,5.732626480405909,61.139410152227825,106.186125012116
1301,2023-03-23 12:06:00,167.3001646831459,9.986,6.98604875731924,59.8859878753145,107.41417680783141
1302,2023-03-23 12:11:00,167.27479420194805,9.986,8.23947103437781,58.63256559825592,108.64222860369213
1303,2023-03-23 12:16:00,167.2494237207502,9.986,9.492893311583407,57.379143321050336,109.87028039969987
1304,2023-03-23 12:21:00,167.22405323955218,9.986,10.746315588934566,56.12572104369917,111.098332195853
1305,2023-03-23 12:26:00,167.19868275835432,9.986,11.999737866429815,54.872298766203926,112.3263839921504
1306,2023-03-23 12:31:00,167.1733122771564,9.986,13.25316014407094,53.618876488562805,113.55443578859361
1307,2023-03-23 12:36:00,167.14794179595856,9.986,14.506582421858102,52.36545421077564,114.78248758518292
1308,2023-03-23 12:41:00,167.12257131476053,9.986,15.760004699793088,51.11203193284065,116.01053938191988
1309,2023-03-23 12:46:00,167.09720083356268,9.986,17.0134269778728,49.85860965476094,117.23859117880174
1310,2023-03-23 12:51:00,167.07183035236483,9.986,18.266849256099018,48.605187376534715,118.46664297583011
1311,2023-03-23 12:56:00,167.04645987116692,9.986,19.52027153447353,47.3517650981602,119.69469477300672
1312,2023-03-23 13:01:00,167.02108938996895,9.986,20.77369381299323,46.09834281964051,120.92274657032844
1313,2023-03-23 13:06:00,166.99571890877104,9.986,22.027116091659906,44.84492054097383,122.15079836779721
1314,2023-03-23 13:11:00,166.97034842757319,9.986,23.28053837047534,43.591498262158396,123.37885016541479
1315,2023-03-23 13:16:00,166.94497794637527,9.986,24.533960649436427,42.338075983197314,124.60690196317796
1316,2023-03-23 13:21:00,166.9196074651773,9.986,25.787382928546585,41.084653704087145,125.83495376109016
1317,2023-03-23 13:26:00,166.8942369839794,9.986,27.0408052078027,39.83123142483103,127.06300555914837
1318,2023-03-23 13:31:00,166.86886650278154,9.986,28.294227487208175,38.57780914542556,128.29105735735598
1319,2023-03-23 13:36:00,166.8434960215837,9.986,29.547649766759918,37.32438686587382,129.51910915570988
1320,2023-03-23 13:41:00,166.81812554038567,9.986,30.8010720464597,36.07096458617403,130.74716095421164
1321,2023-03-23 13:46:00,166.7927550591878,9.986,32.054494326307676,34.81754230632606,131.97521275286175
1322,2023-03-23 13:51:00,166.7673845779899,9.986,33.30791660630725,33.56412002632648,133.20326455166344
1323,2023-03-23 13:56:00,166.74201409679205,9.986,34.56133888645043,32.31069774618331,134.43131635060874
1324,2023-03-23 14:01:00,166.71664361559402,9.986,35.81476116674549,31.057275465888242,135.65936814970578
1325,2023-03-23 14:06:00,166.69127313439617,9.986,37.068183447189355,29.80385318544438,136.8874199489518
1326,2023-03-23 14:11:00,166.66590265319832,9.986,38.3216057277805,28.550430904853233,138.11547174834507
1327,2023-03-23 14:16:00,166.6405321720004,9.986,39.57502800852074,27.297008624112994,139.3435235478874
1328,2023-03-23 14:21:00,166.61516169080244,9.986,40.8284502894102,26.043586343223534,140.57157534757891
1329,2023-03-23 14:26:00,166.58979120960453,9.986,42.081872570450656,24.790164062183077,141.79962714742146
1330,2023-03-23 14:31:00,166.56442072840667,9.986,43.33529485163899,23.536741780994742,143.02767894741194
1331,2023-03-23 14:36:00,166.53905024720876,9.986,44.588717132978616,22.283319499655118,144.25573074755366
1332,2023-03-23 14:41:00,166.5136797660108,9.986,45.842139414468036,21.029897218165697,145.4837825478451
1333,2023-03-23 14:46:00,166.48830928481294,9.986,47.09556169610577,19.776474936527965,146.71183434828498
1334,2023-03-23 14:51:00,166.46293880361503,9.986,48.348983977891955,18.52305265474178,147.93988614887326
1335,2023-03-23 14:56:00,166.43756832241718,9.986,49.60240625983163,17.2696303728021,149.16793794961507
1336,2023-03-23 15:01:00,166.41219784121915,9.986,50.855828541921674,16.01620809071206,150.39598975050708
1337,2023-03-23 15:06:00,166.3868273600213,9.986,52.10925082416059,14.762785808473144,151.62404155154815
1338,2023-03-23 15:11:00,166.3614568788234,9.986,53.36267310655015,13.509363526083586,152.85209335273981
1339,2023-03-23 15:16:00,166.33608639762554,9.986,54.61609538909212,12.25594124354161,154.08014515408394
1340,2023-03-23 15:21:00,166.31071591642757,9.986,55.86951767178502,11.002518960848715,155.30819695557886
1341,2023-03-23 15:26:00,166.28534543522966,9.986,57.12293995462735,9.749096678006385,156.53624875722326
1342,2023-03-23 15:31:00,166.2599749540318,9.986,58.37636223761925,8.495674395014486,157.76430055901733
1343,2023-03-23 15:36:00,166.2346044728339,9.986,59.62978452076899,7.24225211186474,158.99235236096916
1344,2023-03-23 15:41:00,166.20923399163593,9.986,60.88320680406369,5.988829828570044,160.2204041630659
1345,2023-03-23 15:46:00,166.18386351043802,9.986,62.13662908751162,4.735407545122111,161.4484559653159
1346,2023-03-23 15:51:00,166.15849302924016,9.986,63.3900513711113,3.4819852615224356,162.67650776771774
1347,2023-03-23 15:56:00,166.1331225480423,9.986,64.64347365486609,2.2285629777676483,163.90455957027467
1348,2023-03-23 16:01:00,166.10775206684428,9.986,65.89689593876965,0.9751406938640876,165.1326113729802
1349,2023-03-23 16:06:00,166.08238158564643,9.986,67.15031822282533,359.7217184098084,-193.63933682416194
1350,2023-03-23 16:11:00,166.05701110444852,9.986,68.40374050703329,358.46829612560043,-192.4112850211519
1351,2023-03-23 16:16:00,166.03164062325067,9.986,69.65716279139528,357.21487384123844,-191.18323321798778
1352,2023-03-23 16:21:00,166.00627014205264,9.986,70.91058507590819,355.96145155672554,-189.9551814146729
1353,2023-03-23 16:26:00,165.9808996608548,9.986,72.16400736057373,354.70802927206,-188.7271296112052
1354,2023-03-23 16:31:00,165.95552917965693,9.986,73.41742964539372,353.45460698724,-187.4990778075831
1355,2023-03-23 16:36:00,165.93015869845902,9.986,74.67085193036499,352.20118470226873,-186.2710260038097
1356,2023-03-23 16:41:00,165.90478821726106,9.986,75.92427421548932,350.9477624171444,-185.04297419988336
1357,2023-03-23 16:46:00,165.87941773606315,9.986,77.17769650076845,349.69434013186526,-183.8149223958021
1358,2023-03-23 16:51:00,165.8540472548653,9.986,78.43111878619926,348.44091784643444,-182.58687059156915
1359,2023-03-23 16:56:00,165.82867677366738,9.986,79.68454107178513,347.1874955608486,-181.35881878718124
1360,2023-03-23 17:01:00,165.80330629246941,9.986,80.93796335752295,345.9340732751108,-180.13076698264138
1361,2023-03-23 17:06:00,165.77793581127156,9.986,82.19138564341607,344.68065098921767,-178.9027151779461
1362,2023-03-23 17:11:00,165.75256533007365,9.986,83.44480792946135,343.4272287031724,-177.67466337309872
1363,2023-03-23 17:16:00,165.7271948488758,9.986,84.6982302156622,342.1738064169715,-176.4466115680957
1364,2023-03-23 17:21:00,165.70182436767777,9.986,85.95165250201386,340.9203841306199,-175.2185597629421
1365,2023-03-23 17:26:00,165.67645388647992,9.986,87.20507478852458,339.66696184410915,-173.99050795762923
1366,2023-03-23 17:31:00,165.651083405282,9.986,88.45849707518472,338.413539557449,-172.76245615216698
1367,2023-03-23 17:36:00,165.62571292408416,9.986,89.71191936200253,337.1601172706312,-171.53440434654703
1368,2023-03-23 17:41:00,165.6003424428862,9.986,90.96534164897328,335.90669498366043,-170.30635254077424
1369,2023-03-23 17:46:00,165.57497196168828,9.986,92.21876393610029,334.65327269653346,-169.0783007348452
1370,2023-03-23 17:51:00,165.54960148049042,9.986,93.47218622338048,333.39985040925325,-167.85024892876282
1371,2023-03-23 17:56:00,165.5242309992924,9.986,94.72560851081721,332.14642812181654,-166.62219712252414
1372,2023-03-23 18:01:00,165.49886051809455,9.986,95.97903079840732,330.8930058342264,-165.39414531613187
1373,2023-03-23 18:06:00,165.47349003689664,9.986,97.23245308615256,329.63958354648116,-164.16609350958453
1374,2023-03-23 18:11:00,165.44811955569878,9.986,98.48587537405469,328.386161258579,-162.93804170288024
1375,2023-03-23 18:16:00,165.42274907450076,9.986,99.73929766211059,327.1327389705232,-161.70998989602242
1376,2023-03-23 18:21:00,165.3973785933029,9.986,100.9927199503236,325.8793166823101,-160.4819380890072
1377,2023-03-23 18:26:00,165.37200811210505,9.986,102.24614223869057,324.62589439394316,-159.2538862818381
1378,2023-03-23 18:31:00,165.34663763090714,9.986,103.49956452721166,323.37247210542205,-158.0258344745149
1379,2023-03-23 18:36:00,165.32126714970917,9.986,104.75298681589345,322.1190498167403,-156.79778266703113
1380,2023-03-23 18:41:00,165.29589666851126,9.986,106.00640910472794,320.8656275279058,-155.56973085939455
1381,2023-03-23 18:46:00,165.2705261873134,9.986,107.25983139371851,319.61220523891524,-154.34167905160183
1382,2023-03-23 18:51:00,165.2451557061155,9.986,108.51325368286524,318.3587829497685,-153.113627243653
1383,2023-03-23 18:56:00,165.21978522491753,9.986,109.76667597217153,317.1053606604622,-151.8855754355447
1384,2023-03-23 19:01:00,165.19441474371968,9.986,111.02009826163095,315.8519383710028,-150.65752362728313
